url,category,subcategory,tanggal_publish,judul,tags,konten
https://www.kompas.com/sains/read/2025/11/11/084919723/limbah-nuklir-bertahan-jutaan-tahun-apa-yang-bisa-kita-lakukan,Sains,Oh Begitu,2025-11-11 08:49:19,"Limbah Nuklir Bertahan Jutaan Tahun, Apa yang Bisa Kita Lakukan?","PLTN, risiko kanker, limbah nuklir, iodine 129, pembuangan limbah nuklir, mengelola limbah nuklir","KOMPAS.com - Ketika pembangkit listrik tenaga nuklir selesai “memeras” energi dari bahan bakarnya, yang tersisa bukan hanya panas dan listrik, tapi juga limbah yang bisa tetap berbahaya selama jutaan tahun. Salah satu biang kerok utama dalam limbah ini adalah iodine-129 (I-129) — sebuah isotop yang sangat stabil dan sulit terurai. Jika masuk ke tubuh manusia, terutama ke kelenjar tiroid, I-129 dapat meningkatkan risiko kanker . Karena itulah, unsur ini menjadi salah satu komponen limbah nuklir yang paling diawasi ketat di dunia. Sekilas, iodine-129 tidak terlihat, tidak berbau, dan tidak terasa. Namun bahaya terbesarnya ada pada sifatnya yang tahan lama: waktu paruhnya mencapai sekitar 15,7 juta tahun. Artinya, butuh waktu selama itu hingga separuh jumlah I-129 hilang secara alami. Lebih rumit lagi, I-129 mudah berpindah melalui tanah dan air, sehingga berpotensi menyebar ke lingkungan dan akhirnya masuk ke tubuh manusia. Di Amerika Serikat, Badan Perlindungan Lingkungan (EPA) menetapkan batas maksimum I-129 di air minum hanya 5,66 nanogram per liter — batas terendah yang pernah diberlakukan untuk unsur radioaktif apa pun. Peneliti dari MIT bersama beberapa laboratorium nasional baru-baru ini membandingkan tiga strategi utama penanganan limbah nuklir di dunia. Hasilnya menunjukkan perbedaan besar dalam seberapa banyak I-129 yang dilepaskan ke lingkungan — dan bagaimana hal itu memengaruhi manusia dalam jangka panjang. 1. Pendekatan Prancis: Daur Ulang, tapi Lepas ke Laut Prancis dikenal dengan sistem daur ulang bahan bakar nuklirnya. Setiap tahun, negara ini membuang sekitar 153 kilogram I-129 ke laut, khususnya ke Laut Inggris dan Laut Utara. Jumlah ini masih dalam batas regulasi nasional, tetapi faktanya sekitar 90% I-129 dari bahan bakar bekas dilepaskan ke lingkungan melalui proses ini. Para peneliti menemukan bahwa kadar I-129 di air laut Prancis dan Inggris memang rendah dan tidak langsung berbahaya, tetapi menunjukkan betapa luas penyebarannya di ekosistem laut. 2. Pendekatan Amerika Serikat: Dikubur Dalam Berbeda dengan Prancis, Amerika Serikat memilih untuk mengurung limbah nuklir di wadah tertutup dan menguburnya jauh di bawah tanah. Bahkan jika diasumsikan semua pelindungnya gagal setelah seribu tahun (asumsi yang sangat konservatif), jumlah I-129 yang bocor tetap sangat kecil — hanya sekitar 2,14 × 10?? kilogram per gigawatt energi per tahun selama jutaan tahun. 3. Pendekatan Filtrasi: Disaring dan Disimpan Dangkal Metode ketiga menggunakan filter khusus selama proses daur ulang bahan bakar nuklir. Dengan cara ini, pelepasan I-129 bisa ditekan hingga sekitar 0,05 kilogram per gigawatt per tahun. Hasil saringan ini biasanya disimpan di lokasi penimbunan dangkal. Namun ada satu risiko jangka panjang: apa yang terjadi jika manusia di masa depan tanpa sengaja menggali area tersebut, setelah pengawasan regulasi berhenti berabad-abad kemudian? Para ilmuwan juga melacak keberadaan I-129 di permukaan air di sekitar wilayah aktivitas nuklir: Laut Inggris, Laut Utara, Sungai Columbia, dan situs di Carolina Selatan, AS."
https://www.kompas.com/sains/read/2025/11/11/102916123/mengapa-telur-ayam-fertil-tak-layak-konsumsi-ini-penjelasan-pakar-ipb,Sains,Oh Begitu,2025-11-11 10:29:16,Mengapa Telur Ayam Fertil Tak Layak Konsumsi? Ini Penjelasan Pakar IPB,"telur ayam, telur fertil, perbedaan telur fertil dan infertil, mengapa telur fertil tidak baik dikonsumsi, memilih telur ayam, Prof Niken Ulupi","KOMPAS.com - Tak banyak yang tahu bahwa tidak semua telur ayam aman untuk dikonsumsi. Sebagian telur yang tampak sama di pasaran ternyata memiliki perbedaan mendasar dalam asal-usul dan fungsinya. Guru Besar Ilmu Ternak Unggas IPB University, Prof. Niken Ulupi, mengingatkan bahwa telur ayam pedaging bibit (fertil) tidak seharusnya dikonsumsi maupun diperjualbelikan di pasar umum. “ Telur fertil yang tidak memenuhi syarat untuk ditetaskan tidak boleh dijual di pasar. Kualitasnya rendah, masa simpannya pendek, dan mudah membusuk,” tegas Prof. Niken, dosen Departemen Ilmu Produksi dan Teknologi Peternakan, Fakultas Peternakan IPB University. Perbedaan utama antara telur konsumsi dan telur fertil terletak pada proses pembentukannya. Telur konsumsi yang beredar di pasaran berasal dari ayam petelur komersial, yang seluruhnya adalah betina dan tidak mengalami pembuahan. Artinya, telur konsumsi bersifat infertil dan aman untuk dimakan setelah disimpan dalam kondisi wajar. Sebaliknya, telur fertil dihasilkan oleh ayam betina yang dibuahi oleh pejantan, sehingga mengandung embrio di dalamnya. Menurut Prof. Niken, jenis telur ini membutuhkan penyimpanan bersuhu rendah agar tidak cepat rusak. “Jika dibiarkan pada suhu ruang, embrio dapat berkembang sebagian dan membuat telur cepat busuk,” jelasnya. Prof. Niken menjelaskan bahwa tujuan pemeliharaan ayam menentukan jenis produk yang dihasilkan. Ada ayam yang dikembangbiakkan untuk menghasilkan telur, dan ada pula yang khusus untuk daging. Karena itulah muncul berbagai galur ayam—baik ras maupun lokal—dengan karakteristik yang berbeda. Ayam petelur komersial dipelihara untuk menghasilkan telur konsumsi setiap hari. Sementara ayam pedaging seperti broiler komersial dipelihara khusus untuk diambil dagingnya dan biasanya hanya hidup sekitar lima minggu sebelum dipotong. “Ayam broiler komersial hanya dipelihara singkat, sekitar lima minggu, lalu dipotong. Jadi ayam pedaging tidak sampai bertelur,” terang Prof. Niken. Berbeda lagi dengan ayam pedaging bibit ( breeder broiler ). Ayam jenis ini dipelihara untuk menghasilkan telur yang dibuahi—disebut telur fertil—yang nantinya akan ditetaskan menjadi anak ayam broiler. Telur-telur inilah yang tidak diperuntukkan bagi konsumsi manusia. Meskipun kandungan gizi telur fertil, seperti protein dan asam amino esensial, tidak jauh berbeda dari telur konsumsi, kualitas penyimpanannya sangat berbeda. Telur fertil lebih mudah rusak karena di dalamnya terdapat embrio hidup yang sensitif terhadap suhu dan kelembapan. Selain aspek keamanan pangan, Prof. Niken menambahkan bahwa penjualan telur fertil di pasar umum juga bisa mengganggu stabilitas harga telur konsumsi. Pasalnya, telur fertil dari industri pembibitan seharusnya tidak masuk ke rantai perdagangan umum. Sebagai panduan bagi masyarakat, Prof. Niken memaparkan beberapa cara sederhana untuk mengenali perbedaan telur konsumsi dan telur fertil. Keduanya bisa dibedakan dari: Pengetahuan ini penting agar masyarakat dapat memilih telur yang aman, bergizi, dan sesuai peruntukannya. “Pemahaman ini penting agar masyarakat dapat memilih telur yang aman, bergizi, dan sesuai peruntukannya,” pungkas Prof. Niken."
https://www.kompas.com/sains/read/2025/11/11/104331723/silikon-kayu-atau-logam-ini-bahan-spatula-paling-aman-menurut-ahli,Sains,Oh Begitu,2025-11-11 10:43:31,"Silikon, Kayu, atau Logam? Ini Bahan Spatula Paling Aman Menurut Ahli Biomedik IPB","spatula plastik, spatula silikon, spatula kayu, spatula aman, spatula terbaik bahan apa, sodet untuk memasak, bahan sodet","KOMPAS.com - Memasak tidak hanya soal rasa, tapi juga soal alat yang kita gunakan. Siapa sangka, pemilihan spatula atau sodet di dapur ternyata bisa berdampak pada kesehatan tubuh? Menurut Ahli Biomedik IPB University, Benedikta Diah Saraswati, S.Si., M.Biomed, bahan spatula yang salah justru bisa menjadi sumber bahaya tersembunyi—terutama saat terpapar panas tinggi. Benedikta Diah, atau akrab disapa Diah, menjelaskan bahwa spatula berbahan plastik rentan mengalami degradasi termal ketika terkena panas. “Ikatan kimia di dalam polimer bisa terurai dan melepaskan senyawa berbahaya ke makanan,” jelasnya. Senyawa-senyawa berbahaya itu antara lain Bisphenol A (BPA), ftalat, formaldehida, dan amina aromatik. Menurut Diah, BPA dan ftalat termasuk dalam kelompok endocrine disruptor —zat yang dapat mengganggu keseimbangan hormon tubuh, terutama hormon estrogen. “Paparan jangka panjang dapat memicu gangguan kesuburan, resistensi insulin, masalah perkembangan janin, hingga risiko kanker,” tegasnya. Bahaya makin besar ketika spatula plastik mulai meleleh atau berubah bentuk. “Saat plastik meleleh, ikatan polimernya terurai dan melepaskan monomer seperti styrene, ethylene, dan propylene . Senyawa ini bersifat neurotoksik dan hepatotoksik, bahkan berpotensi karsinogenik,” ujarnya. Tak berhenti di situ, gesekan dan panas juga dapat memicu lepasnya partikel mikroplastik dari spatula ke makanan. “Partikel ini bisa menembus dinding usus, masuk ke aliran darah, dan mengendap di jaringan tubuh,” terangnya. Efeknya? Diah menjelaskan, mikroplastik dapat menimbulkan stres oksidatif dan peradangan kronis yang berujung pada kerusakan sel, gangguan imun, hingga penyakit metabolik. Berbeda dengan plastik, silikon food-grade dinilai jauh lebih aman. Diah menjelaskan, silikon tersusun dari rantai silika yang stabil secara kimia, tahan panas hingga sekitar 250°C, dan tidak mengandung BPA, ftalat, maupun PVC. “Karena sifatnya inert, silikon tidak mudah bereaksi dengan minyak atau asam makanan,” paparnya. Jenis silikon yang paling direkomendasikan adalah platinum-cured silicone , yaitu silikon yang diproses menggunakan katalis platinum sehingga hasilnya lebih murni dan tahan panas. “Silikon murni tidak memicu stres oksidatif atau gangguan hormonal, sehingga aman digunakan dalam jangka panjang,” tegasnya. Namun, Diah mengingatkan agar konsumen waspada terhadap produk silikon murah."
https://www.kompas.com/sains/read/2025/11/11/104500423/cara-terbaik-mengamati-hujan-meteor-taurid-utara-malam-ini-waktu-arah-dan,Sains,Oh Begitu,2025-11-11 10:45:00,"Cara Terbaik Mengamati Hujan Meteor Taurid Utara Malam Ini: Waktu, Arah, dan Peralatan","astronomi, hujan meteor, Hujan Meteor Taurid Utara, cara melihat hujan meteor, Fenomena langit, hujan meteor Taurid, hujan meteor taurid 11 november, hujan meteor november, cara mengamati hujan meteor, waktu pengamatan meteor, waktu terbaik untuk mengamati hujan meteor","KOMPAS.com - Hujan Meteor Taurid Utara mencapai puncaknya malam ini, 11-12 November 2025. Meskipun dikenal sebagai hujan meteor minor dengan intensitas rendah, Taurid memiliki daya tarik unik: kemampuannya memproduksi meteor-terang atau bola api (fireball) yang dramatis dan bertahan lama. Lalu, kapan waktu terbaik dan bagaimana cara paling efektif untuk menyaksikan fenomena langit ini di Indonesia? Astronom Amatir Indonesia, Marufin Sudibyo, yang diwawancarai Kompas.com, Selasa (11/11/2025), memberikan panduan rinci bagi masyarakat yang ingin memburu ""bola api"" Taurid di langit dini hari nanti. Menurut Marufin, waktu adalah kunci utama keberhasilan pengamatan. ""Waktu pengamatan terbaik adalah pada Selasa 11 November dan Rabu 12 November dini hari (02.00 - 04.30 waktu lokal Indonesia),"" jelas Marufin. Pada pukul 02.00 waktu setempat, konstelasi bintang Taurus—tempat radian Taurid berada—baru saja terbit di horison. Oleh karena itu, pengamat sangat dianjurkan untuk menghadap ke arah Timur saat mulai mengamati. Masyarakat tidak perlu repot menyiapkan peralatan canggih seperti teleskop. Marufin menegaskan bahwa pengamatan hujan meteor, termasuk Taurid, paling ideal dilakukan dengan mata telanjang. ""Pengamatan hujan meteor cukup mengandalkan mata saja, tanpa alat bantu khusus,"" ujarnya. Sebab, pengamatan meteor membutuhkan sudut pandang yang lebar untuk mencakup area langit yang luas, di mana meteor bisa melintas dari berbagai arah. Teleskop, sebaliknya, memiliki bidang pandang yang sangat sempit. Jika ingin merekam, Marufin menyarankan penggunaan kamera digital dengan sudut pandang lebar. ""Sangat dianjurkan untuk merekam secara time-lapse, dengan masing-masing frame diatur selama 1 menit. Sehingga akan diperoleh rekaman tak terputus selama durasi (misalnya) 1 jam,"" kata Marufin Sudibyo. Mengamati Taurid memiliki tantangan tersendiri, terutama karena intensitasnya yang rendah (sekitar 5 meteor per jam, atau ZHR yang rendah). Faktor lain adalah polusi cahaya. Marufin menekankan bahwa lokasi pengamatan harus betul-betul gelap, jauh dari perkotaan dan polusi cahaya."
https://www.kompas.com/sains/read/2025/11/11/122100923/misteri-garis-hitam-di-mars-ternyata-dipicu-longsor-debu-kering-bukan-air,Sains,Oh Begitu,2025-11-11 12:21:00,"Misteri Garis Hitam di Mars Ternyata Dipicu Longsor Debu Kering, Bukan Air","air di mars, planet merah, Mars, kehidupan di Mars","KOMPAS.com - Garis-garis gelap yang terbentuk di lereng Mars—dikenal sebagai recurring slope lineae (RSL)—telah lama menjadi misteri bagi para astronom. Garis musiman yang misterius ini diduga disebabkan oleh dua faktor: air asin yang mencair dari es musiman, atau pergerakan pasir kering yang berpindah. Namun, penelitian terbaru yang menggunakan data dari wahana antariksa memberikan petunjuk kuat yang menepis harapan adanya air di permukaan Mars . Alih-alih air, garis-garis gelap musiman itu ternyata didominasi oleh longsoran debu kering, angin, dan pasir. Citra yang diperoleh sistem pencitraan TGO (CaSSIS) menunjukkan adanya kumpulan kawah tumbukan dan garis-garis gelap yang khas di bagian bawah lereng. Garis-garis ini menjadi subjek utama dalam sebuah studi yang baru-baru ini diterbitkan dalam jurnal Nature Communications , berjudul ""Dust, sand and wind drive slope streaks on Mars"" (Debu, pasir, dan angin mendorong garis lereng di Mars). Valentin Tertius Bickel, seorang peneliti pascadoktoral dari Center for Space and Habitability (CSH) di University of Bern dan penulis studi, menjelaskan bahwa bukti geostatistik terbaru menunjukkan RSL dapat disebabkan oleh faktor-faktor non-musiman yang ""kering"" atau tanpa air. Untuk mengukur secara kuantitatif penyebab garis-garis gelap ini, Bickel mengandalkan pembelajaran mesin (machine learning) untuk menganalisis lebih dari dua juta garis yang ditangkap oleh NASA's Mars Reconnaissance Orbiter (MRO) antara tahun 2006 dan 2024. Garis-garis ini kemungkinan terkait dengan pendorong kering non-musiman, termasuk tumbukan meteoroid, gempa Mars (marsquakes), dan angin. Dari ""sensus garis"" yang dikembangkannya, Bickel menemukan mayoritas fitur ini terjadi di lima titik panas (hotspots) yang berbeda selama 19 tahun terakhir. Ia menyimpulkan bahwa hanya sekitar 0,1 persen dari populasi yang terbentuk setiap tahun dapat dikaitkan langsung dengan peristiwa seperti tumbukan meteoroid dan gempa Mars. ""Dinamika debu, angin, dan pasir tampaknya menjadi pendorong musiman utama pembentukan garis lereng,"" kata Bickel dalam siaran pers ESA. ""Tumbukan meteoroid dan gempa tampaknya berbeda secara lokal, namun secara global relatif tidak signifikan sebagai pendorong."" Temuan ini memberikan bukti vital yang dapat menyelesaikan perdebatan tentang penyebab garis-garis gelap terbentuk di Mars. Lebih jauh, studi ini menawarkan wawasan tentang jenis kekuatan dinamis yang membentuk iklim Mars, baik secara musiman maupun non-musiman. Colin Wilson, ilmuwan proyek ESA untuk ExoMars Trace Gas Orbiter, menyambut baik temuan ini. ""Pengamatan ini dapat mengarah pada pemahaman yang lebih baik tentang apa yang terjadi di Mars hari ini,"" kata Colin Wilson. ""Memperoleh observasi jangka panjang, berkelanjutan, dan berskala global yang mengungkap Mars yang dinamis adalah tujuan utama dari wahana pengorbit saat ini dan masa depan."" Memahami dinamika lingkungan Mars sangat penting. Hal ini dapat menjawab pertanyaan paling mendasar para ilmuwan tentang Planet Merah , termasuk bagaimana dan kapan air permukaan menghilang, ke mana perginya, dan apakah kehidupan dapat berkembang di sana."
https://www.kompas.com/sains/read/2025/11/11/151132223/seberapa-besar-perut-bisa-mengembang-setelah-makan-banyak,Sains,Oh Begitu,2025-11-11 15:11:32,Seberapa Besar Perut Bisa Mengembang Setelah Makan Banyak?,"makan perlahan, rasa kenyang, ukuran perut manusia, kapasitas perut, perut bisa membesar saat makan, hormon ghrelin, cara kerja pencernaan","KOMPAS.com - Pernahkah kamu merasa perut sesak dan celana terasa sempit setelah menyantap makanan dalam jumlah banyak? Rasa tidak nyaman itu sebenarnya adalah tanda bahwa perutmu sedang bekerja keras menampung makanan. Tapi, seberapa besar sebenarnya perut manusia bisa mengembang setelah makan besar? Menurut Dr. Arthur Beyder, profesor kedokteran dan fisiologi di Mayo Clinic, perut orang dewasa yang kosong sebenarnya kecil — ukurannya kira-kira sebesar satu kaleng soda (sekitar 0,5 liter). Namun saat kita makan, perut bisa mengembang hingga empat kali lipat, bahkan lebih. “Perut bisa membesar empat kali lipat atau lebih,” ujar Dr. Beyder. Artinya, pada kebanyakan orang dewasa, perut dapat menampung antara 1 hingga 2 liter makanan dan minuman, tergantung usia dan ukuran tubuh. Dalam kasus ekstrem, seperti pada kompetisi makan cepat, perut seseorang bahkan bisa mengembang hingga menampung 4 liter makanan — setara satu galon air. Sebuah studi yang dimuat dalam jurnal Gastroenterology pada tahun 2018 bahkan mencatat kasus peserta kompetisi makan yang harus dilarikan ke rumah sakit. Ia makan begitu banyak hingga perutnya mengembang berlebihan, menekan pankreas dan mendorong usus. Setelah dirawat selama lima hari, ia akhirnya bisa pulih dan keluar dari rumah sakit. Menurut Dr. Benjamin Levy, ahli pencernaan dari University of Chicago Medicine, kebanyakan orang tidak makan berlebihan karena benar-benar lapar, melainkan karena suasana sosial atau kebiasaan. “Mereka sedang sibuk berbicara atau menonton televisi, lalu tiba-tiba menyadari bahwa perut mereka sudah sangat penuh,” jelas Dr. Levy. Hal ini sering terjadi saat acara keluarga, pesta besa, atau ketika kita makan sambil menatap layar tanpa sadar seberapa banyak yang sudah disantap. Rasa lapar diatur oleh hormon ghrelin , yang diproduksi terutama oleh perut, serta sebagian kecil oleh otak, usus kecil, dan pankreas. Saat perut kosong, hormon ini memberi sinyal ke otak bahwa sudah waktunya makan. Begitu makanan masuk melalui kerongkongan, perut mulai beraksi. Di dalam perut terdapat lipatan-lipatan yang disebut rugae , yang memungkinkan perut melar dan mengembang mengikuti volume makanan. Saat makanan masuk, perut mengeluarkan asam lambung (hidroklorik) dan enzim pencernaan untuk menghancurkan makanan menjadi bagian yang lebih kecil. Perut juga mulai mengaduk dan menggiling makanan agar lebih mudah diserap oleh usus halus. Otot-otot perut bersifat lentur dan elastis, tapi tetap kuat menahan kontraksi dalam waktu lama. “Perut itu seperti karet,” kata Dr. Beyder. “Kamu bisa menariknya, dan ia akan kembali ke bentuk semula.” Kemampuan elastis ini disebut myogenic tone , yaitu kemampuan alami perut untuk mengatur ketegangan dan kapasitasnya. Informasi tentang seberapa penuh perut diteruskan ke otak melalui saraf vagus, yang membentang dari usus besar hingga ke otak."
https://www.kompas.com/sains/read/2022/06/21/140000223/kapan-sebaiknya-minum-obat-hipertensi-pagi-atau-malam-,Sains,Halo Prof,2022-06-21 14:00:00,"Kapan Sebaiknya Minum Obat Hipertensi, Pagi atau Malam?","obat hipertensi, obat darah tinggi, waktu minum obat hipertensi","KOMPAS.com - Penderita hipertensi dianjurkan untuk melakukan perubahan gaya hidup dan meminum obat untuk mengontrol tekanan darah. Namun, meminum obat hipertensi tidak boleh sembarangan. Seorang pembaca Kompas.com dengan akun Instagram @Sumami_59 mengirim pertanyaan ke Halo Prof! mengenai waktu untuk meminum obat hipertensi: ""(Yang) terbaik, minum obat hipertensi pagi atau malam ya? Dan minumnya dengan jam yang sama?"" Pertanyaan ini dijawab oleh dr. Lydia Dorothea Simatupang, Sp.PD-KGH, FINASIM, Dokter Spesialis Penyakit Dalam Konsultan Ginjal dan Hipertensi dari RS Pondok Indah – Puri Indah. Berikut paparannya: Halo Ibu Sumami, terima kasih atas pertanyaannya, ya. Ada dua faktor penentu kapan sebaiknya waktu yang tepat untuk mengonsumsi obat anti-hipertensi, yaitu jenis obat anti-hipertensi yang diresepkan oleh dokter, dan juga kondisi hipertensi Ibu. Berbeda jenis obat, maka akan berbeda pula waktu pemberiannya. Ada obat yang diminum pagi hari, ada obat yang diminum di malam hari, meski tidak harus selalu di jam yang sama. Kondisi hipertensi Ibu juga menjadi faktor penentu, apakah tekanan darah Ibu cenderung tinggi ketika pagi hari atau malam hari. Kecenderungan itu yang dapat menjadi dasar penentuan waktu mengonsumsi obat hipertensi. Yang terpenting adalah ikuti anjuran dokter yang merawat Ibu ya. Minum obat secara teratur, sertai dengan banyak minum air putih, dan jangan lupa rutin cek tekanan darah Ibu, ya. Semoga dengan melakukan hal-hal ini, kondisi hipertensi Ibu dapat terjaga dengan baik. Semoga membantu ya, Bu. Salam sehat. dr. Lydia Dorothea Simatupang, Sp.PD-KGH, FINASIM Dokter Spesialis Penyakit Dalam Konsultan Ginjal dan Hipertensi RS Pondok Indah – Puri Indah"
https://www.kompas.com/sains/read/2022/06/25/200000123/bagaimana-cara-menangani-insomnia-dan-jam-tidur-yang-berantakan-,Sains,Halo Prof,2022-06-25 20:00:00,Bagaimana Cara Menangani Insomnia dan Jam Tidur yang Berantakan?,"insomnia, obat tidur, Gangguan tidur","KOMPAS.com - Gangguan tidur bisa sangat menganggu, dan patut diatasi sesegera mungkin. Seorang pembaca Kompas.com dengan nama akun @raffasyaver bertanya melalui @kindoflife ke Halo Prof!. Berikut pertanyaannya: ""Kalau insomnia dan jam tidur berantakan, obatnya apa dok? Sering minum obat tidur aman ga ya?"" Pertanyaan ini dijawab oleh dr. Yanna Salean, Sp.S, Dokter Spesialis Syaraf dari Mayapada Hospital Surabaya. Berikut paparannya: Halo Bapak @Raffasyaver, Gangguan tidur sebaiknya tidak disepelekan, karena kebutuhan tidur sama pentingnya dengan kebutuhan makan. Salah satu gangguan tidur yang paling sering dialami adalah Insomnia. Jika insomnia diabaikan akan berdampak pada kualitas hidup itu sendiri. Mulai dari mengatur pola dan durasi tidur yang rutin dan tertib, misalkan jam tidur dan jam bangun setiap hari pada jam yang sama, karena pola tidur akan terbawa pada hari-hari selanjutnya. Salah satu yang perlu diperhatikan adalah tidur malam karena pada tidur malam, sel-sel tubuh yang rusak akan diperbaiki, saat itulah juga akan menumpuk memori. Sehingga tidur malam tidak bisa diganti dengan tidur pagi atau tidur siang. Bila mengalami insomnia sebaiknya: Pemakaian obat tidur akan menimbulkan efek adiksi dan toleransi, artinya akan timbul ketergantungan dan akan membutuhkan dosis yang makin lama makin tinggi. Sedangkan pemakaian obat tidur dalam jangka waktu lama akan menimbulkan kepikunan. Tidak kalah penting dicari juga penyebab sulit tidur, misalnya apakah ada stres fisik (nyeri otot, sendi, sesak nafas, sakit lambung, gatal dan sebagainya) atau stres psikologis (kecewa, sakit hati, cemas dan sebagainya). dr. Yanna Salean, Sp.S Dokter Spesialis Syaraf Mayapada Hospital Surabaya"
https://www.kompas.com/sains/read/2022/07/04/170000223/keluar-darah-di-saat-tidak-haid-apa-penyebabnya-dan-bagaimana-mengatasinya,Sains,Halo Prof,2022-07-04 17:00:00,"Keluar Darah di Saat Tidak Haid, Apa Penyebabnya dan Bagaimana Mengatasinya?","istihadhah, penyebab istihadhah, pengobatan istihadhah","KOMPAS.com - Seorang pembaca berinisial HA bertanya ke subrubrik Halo Prof! mengenai darah yang keluar di saat bukan waktunya haid atau i stihadhah . Berikut pertanyaannya: ""Pagi Dok, saya mau nanya. Kebiasaan saya kan haid 7 hari sudah bersih, setelah beberapa hari keluar darah lagi (saya dalam keadaan istihadah) bahkan kadang dalam 1 bulan itu haid 2 kali. Nah, apa yg menyebabkan darah itu keluar dan apakah ada cara alami mengatasinya. Terimakasih."" Pertanyaan ini dijawab oleh dr. I Putu Agus Suarta, Sp.OG(K)-Onk, Dokter Spesialis Kandungan dan Kebidanan Konsultan Onkologi dari Mayapada Hospital Surabaya. Berikut paparannya: Ada beberapa gangguan haid yang terjadi pada wanita, salah satunya siklus haid yang tidak teratur; haid terjadi lebih dari tujuh hari, dua kali dalam sebulan bahkan tidak pernah haid sama sekali dalam beberapa bulan. Gangguan siklus serta perdarahan di luar haid dapat disebabkan oleh gangguan hormon, misalnya tumor di dalam rahim seperti mioma uteri (adenomuosis), PCO ( polycystic ovaries ) biasa juga disebut dengan kista ovarium ( ovarian cysts ), stres tinggi serta gangguan sistemik (kencing manis, gangguan tiroid atau ginjal). Alur pengobatan adalah mencari penyebabnya melalui konsultasi dengan dokter spesialis kandungan dan kebidanan; dan jika diperlukan, melakukan USG dan pemeriksaan laboratorium sesuai anjuran dokter. Sementara itu, jika merasa karena stres tinggi, maka kelola stres dengan baik sehingga tidak berdampak pada kesehatan. Pengobatan alami juga dapat membantu mencegah gangguan haid tersebut. Salah satunya yang paling mudah adalah dengan mengurangi konsumsi makanan yang mengandung kadar estrogen tinggi, seperti kacang-kacangan. dr. I Putu Agus Suarta, Sp.OG(K)-Onk Dokter Spesialis Kandungan dan Kebidanan Konsultan Onkologi Mayapada Hospital Surabaya"
https://www.kompas.com/sains/read/2022/07/09/170000123/sakit-perut-sebelah-kiri-apakah-pertanda-sakit-ginjal-,Sains,Halo Prof,2022-07-09 17:00:00,"Sakit Perut Sebelah Kiri, Apakah Pertanda Sakit Ginjal?","Penyakit ginjal, minum air, gangguan ginjal, sakit perut sebelah kiri","KOMPAS.com - Sakit perut di sebelah kiri bisa menjadi keresahan, apalagi bila belum diketahui penyebabnya. Hal inilah yang dialami oleh pemilik akun Instagram @fadeladriansyahh. Lewat Kind of Talks, dia bertanya ke subrubrik Halo Prof! Kompas.com mengenai sakit perut sebelah kiri yang dialaminya: ""Kalau sakit perut bagian kiri samping itu pertanda sakit ginjal bukan ya, Dok? Sama harus minum air berapa liter sehari, kopi dan teh aman enggak ya?"" Pertanyaan ini dijawab oleh dr. Primaputera Ademukhlis, Dokter Umum dari RS Pondok Indah – Puri Indah. Berikut paparannya: Halo Bapak Fadel, terima kasih atas pertanyaannya, ya. Tidak semua sakit perut sebelah kiri itu pertanda ada gangguan ginjal . Jika Bapak mengalami nyeri perut di sebelah kiri, perlu dipastikan dulu nyerinya di bagian mana, karena di area perut sebelah kiri ada beberapa organ tubuh, seperti organ saluran kemih (ginjal, ureter) dan saluran cerna (usus, limpa, pankreas) Untuk menentukan diagnosis tepatnya, perlu dicari tahu dulu keluhan lain selain nyeri di perut sebelah kiri, misalnya adakah mual, muntah, diare, nyeri menjalar ke pinggang, nyeri saat berkemih, demam, dan lainnya."
